exec ${PAGER:-/usr/bin/less} "$0" || exit 1
Executing tests from //examples:Circle
-----------------------------------------------------------------------------
frame,robot_id,x,y,has_collided
126,10,1.59356,-1.92628,0
126,11,2.02254,-1.46946,0
126,12,2.32444,-0.920311,0
126,13,2.48029,-0.313332,0
126,14,2.48029,0.313333,0
126,15,2.32444,0.920312,0
126,16,2.02254,1.46946,0
126,17,1.59356,1.92628,0
126,18,1.06445,2.26207,0
126,19,0.468452,2.45572,0
126,20,-0.156976,2.49507,0
126,21,-0.772543,2.37764,0
126,22,-1.33957,2.11082,0
126,23,-1.82242,1.71137,0
126,24,-2.17074,1.20241,0
126,25,-2.48021,0.495736,0
