exec ${PAGER:-/usr/bin/less} "$0" || exit 1
Executing tests from //examples:Circle
-----------------------------------------------------------------------------
frame,robot_id,x,y,has_collided
93,21,-0.982696,1.21008,0
93,22,-1.90947,0.259649,0
93,23,-1.45539,0.796253,0
93,24,-1.43813,-0.10444,0
93,25,-0.631982,-0.758918,0
94,0,0,0,0
94,1,-2.02416,-0.158575,0
94,2,-1.00757,-0.547429,0
94,3,-1.01532,-0.109869,0
94,4,0.519211,-1.78318,0
94,5,-0.438685,-0.316666,0
94,6,-0.756644,-2.3045,0
94,7,0.172928,-1.67664,0
94,8,0.368225,-2.17368,0
94,9,0.974336,-1.39689,0
94,10,1.29086,-0.871812,0
94,11,0.405967,0.16451,0
94,12,1.58606,-0.211806,0
94,13,1.25739,1.59184,0
94,14,0.583035,-0.197852,0
94,15,1.29458,0.384581,0
94,16,0.83818,1.29541,0
94,17,0.287893,1.59689,0
94,18,0.0513656,1.325,0
94,19,0.522348,2.0006,0
94,20,0.257491,1.01641,0
94,21,-0.970886,1.27569,0
94,22,-1.88985,0.323365,0
94,23,-1.48021,0.858128,0
94,24,-1.47136,-0.0466474,0
94,25,-0.684773,-0.718209,0
95,0,0,0,0
95,1,-2.0874,-0.137498,0
95,2,-1.07424,-0.547749,0
95,3,-1.02771,-0.0926308,0
95,4,0.485634,-1.78735,0
95,5,-0.456758,-0.372316,0
95,6,-0.770805,-2.36965,0
95,7,0.148004,-1.73848,0
95,8,0.390549,-2.23649,0
95,9,0.981242,-1.46319,0
95,10,1.30926,-0.935891,0
95,11,0.449865,0.119383,0
95,12,1.63416,-0.257963,0
95,13,1.31567,1.55947,0
95,14,0.647406,-0.180508,0
95,15,1.35372,0.415347,0
95,16,0.904042,1.30512,0
95,17,0.35008,1.62092,0
95,18,0.0884174,1.37299,0
95,19,0.514508,2.0668,0
95,20,0.250889,1.04877,0
95,21,-0.959076,1.34131,0
95,22,-1.87024,0.38708,0
95,23,-1.50503,0.920004,0
95,24,-1.50459,0.011145,0
95,25,-0.736534,-0.677821,0
96,0,0,0,0
96,1,-2.15065,-0.116421,0
96,2,-1.14081,-0.551404,0
96,3,-1.03927,-0.0755709,0
96,4,0.469935,-1.79252,0
96,5,-0.476103,-0.428264,0
96,6,-0.772542,-2.37764,0
96,7,0.106459,-1.79062,0
96,8,0.412872,-2.29931,0
96,9,0.988148,-1.5295,0
96,10,1.32765,-0.99997,0
96,11,0.483323,0.092407,0
96,12,1.68227,-0.30412,0
96,13,1.37395,1.5271,0
96,14,0.713767,-0.186881,0
96,15,1.4054,0.437834,0
96,16,0.963017,1.31412,0
96,17,0.413839,1.64039,0
96,18,0.127246,1.42161,0
96,19,0.506668,2.133,0
96,20,0.244188,1.0811,0
96,21,-0.947267,1.40692,0
96,22,-1.85062,0.450796,0
96,23,-1.52984,0.981879,0
96,24,-1.53783,0.0689375,0
96,25,-0.789336,-0.637129,0
97,0,0,0,0
97,1,-2.2139,-0.0953435,0
97,2,-1.20737,-0.555059,0
97,3,-1.05024,-0.0591827,0
97,4,0.404985,-1.78994,0
97,5,-0.497503,-0.484869,0
97,6,-0.772542,-2.37764,0
97,7,0.0831081,-1.85306,0
97,8,0.435196,-2.36213,0
97,9,0.995054,-1.59581,0
97,10,1.34605,-1.06405,0
97,11,0.522856,0.0520157,0
97,12,1.73037,-0.350277,0
97,13,1.42661,1.48622,0
97,14,0.779273,-0.174495,0
97,15,1.46559,0.466513,0
97,16,1.02648,1.32611,0
97,17,0.478631,1.65609,0
97,18,0.168539,1.47038,0
97,19,0.498828,2.19921,0
97,20,0.236366,1.11371,0
97,21,-0.935457,1.47253,0
97,22,-1.83101,0.514512,0
97,23,-1.55466,1.04375,0
97,24,-1.57106,0.12673,0
97,25,-0.842125,-0.596413,0
98,0,0,0,0
98,1,-2.27715,-0.0742663,0
98,2,-1.27394,-0.558714,0
98,3,-1.06053,-0.0431536,0
98,4,0.369605,-1.78146,0
98,5,-0.524257,-0.543267,0
98,6,-0.772542,-2.37764,0
98,7,0.0220251,-1.87977,0
98,8,0.457519,-2.42495,0
98,9,1.00196,-1.66212,0
98,10,1.36444,-1.12813,0
98,11,0.549563,0.0222851,0
98,12,1.77847,-0.396434,0
98,13,1.47928,1.44534,0
98,14,0.844679,-0.187401,0
98,15,1.51699,0.489,0
98,16,1.08755,1.33516,0
98,17,0.543422,1.67179,0
98,18,0.216334,1.51348,0
98,19,0.490988,2.26541,0
98,20,0.219578,1.15246,0
98,21,-0.923647,1.53814,0
98,22,-1.81139,0.578227,0
98,23,-1.57948,1.10563,0
98,24,-1.60429,0.184522,0
98,25,-0.894929,-0.555724,0
99,0,0,0,0
99,1,-2.34039,-0.0531892,0
99,2,-1.3405,-0.56237,0
99,3,-1.0702,-0.0275294,0
99,4,0.302972,-1.77933,0
99,5,-0.55502,-0.602412,0
99,6,-0.769859,-2.39369,0
99,7,0.00340265,-1.94378,0
99,8,0.468454,-2.45572,0
99,9,1.00887,-1.72843,0
99,10,1.38284,-1.19221,0
99,11,0.596404,-0.0251528,0
99,12,1.82658,-0.442592,0
99,13,1.54407,1.46105,0
99,14,0.908425,-0.167885,0
99,15,1.54355,0.505813,0
99,16,1.15156,1.35262,0
99,17,0.608213,1.68749,0
99,18,0.266316,1.5576,0
99,19,0.483148,2.33162,0
99,20,0.200176,1.19572,0
99,21,-0.911837,1.60376,0
99,22,-1.79178,0.641943,0
99,23,-1.60429,1.16751,0
99,24,-1.63753,0.242315,0
99,25,-0.947718,-0.515007,0
100,0,0,0,0
100,1,-2.40364,-0.032112,0
100,2,-1.40707,-0.566025,0
100,3,-1.07923,-0.0122274,0
100,4,0.24884,-1.77034,0
100,5,-0.585782,-0.661557,0
100,6,-0.772542,-2.37764,0
100,7,-0.0378991,-1.99611,0
100,8,0.468454,-2.45572,0
100,9,1.01577,-1.79473,0
100,10,1.40123,-1.25629,0
100,11,0.629895,-0.0664838,0
100,12,1.87468,-0.488749,0
100,13,1.59546,1.41858,0
100,14,0.97407,-0.179509,0
100,15,1.5979,0.532113,0
100,16,1.21763,1.36149,0
100,17,0.673004,1.7032,0
100,18,0.316298,1.60172,0
100,19,0.475309,2.39782,0
100,20,0.180012,1.2539,0
100,21,-0.900027,1.66937,0
100,22,-1.77216,0.705658,0
100,23,-1.62911,1.22938,0
100,24,-1.67076,0.300107,0
100,25,-1.00052,-0.474322,0
101,0,0,0,0
101,1,-2.46689,-0.0110349,0
101,2,-1.47364,-0.56968,0
101,3,-1.08769,0.00269159,0
101,4,0.1822,-1.76844,0
101,5,-0.616544,-0.720702,0
101,6,-0.777951,-2.3736,0
101,7,-0.0533747,-2.06096,0
101,8,0.468454,-2.45572,0
101,9,1.02268,-1.86104,0
101,10,1.41963,-1.32036,0
101,11,0.676861,-0.113798,0
101,12,1.92278,-0.534906,0
101,13,1.66025,1.43428,0
101,14,1.03743,-0.158777,0
101,15,1.62297,0.548434,0
101,16,1.28204,1.37869,0
101,17,0.737796,1.7189,0
101,18,0.36628,1.64583,0
101,19,0.468452,2.45572,0
101,20,0.162544,1.31824,0
101,21,-0.888218,1.73498,0
101,22,-1.75254,0.769374,0
101,23,-1.65393,1.29126,0
101,24,-1.70399,0.3579,0
101,25,-1.05331,-0.433604,0
102,0,0,0,0
102,1,-2.5,0,0
102,2,-1.5402,-0.573335,0
102,3,-1.09559,0.0173086,0
102,4,0.11556,-1.76655,0
102,5,-0.647306,-0.779847,0
102,6,-0.772542,-2.37764,0
102,7,-0.0688502,-2.1258,0
102,8,0.468454,-2.45572,0
102,9,1.02959,-1.92735,0
102,10,1.43802,-1.38444,0
102,11,0.723827,-0.161112,0
102,12,1.97089,-0.581063,0
102,13,1.71358,1.39427,0
102,14,1.10079,-0.138045,0
102,15,1.67753,0.575161,0
102,16,1.34821,1.3868,0
102,17,0.802587,1.7346,0
102,18,0.416262,1.68995,0
102,19,0.468452,2.45572,0
102,20,0.145075,1.38258,0
102,21,-0.876408,1.80059,0
102,22,-1.73293,0.83309,0
102,23,-1.67874,1.35313,0
102,24,-1.73723,0.415692,0
102,25,-1.10611,-0.392906,0
103,0,0,0,0
103,1,-2.5,0,0
103,2,-1.60677,-0.57699,0
103,3,-1.10295,0.0316124,0
103,4,0.0489206,-1.76465,0
103,5,-0.678069,-0.838992,0
103,6,-0.772542,-2.37764,0
103,7,-0.0843258,-2.19065,0
103,8,0.468454,-2.45572,0
103,9,1.03649,-1.99366,0
103,10,1.45641,-1.44852,0
103,11,0.770793,-0.208427,0
103,12,2.01899,-0.62722,0
103,13,1.77837,1.40997,0
103,14,1.16415,-0.117313,0
103,15,1.7056,0.593158,0
103,16,1.41258,1.40417,0
103,17,0.867378,1.7503,0
103,18,0.466244,1.73407,0
103,19,0.468452,2.45572,0
103,20,0.127607,1.44692,0
103,21,-0.864598,1.86621,0
103,22,-1.71331,0.896805,0
103,23,-1.70356,1.41501,0
103,24,-1.77046,0.473485,0
103,25,-1.15891,-0.352207,0
104,0,0,0,0
104,1,-2.5,0,0
104,2,-1.67334,-0.580645,0
104,3,-1.10979,0.0456166,0
104,4,-0.017719,-1.76275,0
104,5,-0.708831,-0.898137,0
104,6,-0.772542,-2.37764,0
104,7,-0.0998013,-2.25549,0
104,8,0.468454,-2.45572,0
104,9,1.0434,-2.05997,0
104,10,1.47481,-1.5126,0
104,11,0.817759,-0.255741,0
104,12,2.06709,-0.673377,0
104,13,1.83425,1.37361,0
104,14,1.22751,-0.0965805,0
104,15,1.7604,0.620245,0
104,16,1.47886,1.41126,0
104,17,0.932169,1.766,0
104,18,0.516225,1.77818,0
104,19,0.468452,2.45572,0
104,20,0.110139,1.51125,0
104,21,-0.852788,1.93182,0
104,22,-1.6937,0.960521,0
104,23,-1.72838,1.47688,0
104,24,-1.8037,0.531277,0
104,25,-1.21171,-0.311509,0
105,0,0,0,0
105,1,-2.5,0,0
105,2,-1.7399,-0.584301,0
105,3,-1.11614,0.0593346,0
105,4,-0.0843587,-1.76085,0
105,5,-0.739593,-0.957282,0
105,6,-0.772542,-2.37764,0
105,7,-0.115277,-2.32034,0
105,8,0.468454,-2.45572,0
105,9,1.0503,-2.12627,0
105,10,1.4932,-1.57668,0
105,11,0.864724,-0.303055,0
105,12,2.1152,-0.719535,0
105,13,1.9009,1.37249,0
105,14,1.29088,-0.0758484,0
105,15,1.79255,0.64033,0
105,16,1.54215,1.42986,0
105,17,0.996961,1.7817,0
105,18,0.566207,1.8223,0
105,19,0.468452,2.45572,0
105,20,0.0926705,1.57559,0
105,21,-0.840978,1.99743,0
105,22,-1.67408,1.02424,0
105,23,-1.75319,1.53876,0
105,24,-1.83693,0.589069,0
105,25,-1.26451,-0.270811,0
106,0,0,0,0
106,1,-2.5,0,0
106,2,-1.80647,-0.587956,0
106,3,-1.12202,0.0727791,0
106,4,-0.150998,-1.75896,0
106,5,-0.770355,-1.01643,0
106,6,-0.772542,-2.37764,0
106,7,-0.130752,-2.38519,0
106,8,0.468454,-2.45572,0
106,9,1.05721,-2.19258,0
106,10,1.5116,-1.64076,0
106,11,0.91169,-0.35037,0
106,12,2.1633,-0.765692,0
106,13,1.95523,1.33385,0
106,14,1.35424,-0.0551163,0
106,15,1.84759,0.667655,0
106,16,1.60859,1.43534,0
106,17,1.06154,1.79731,0
106,18,0.616189,1.86642,0
106,19,0.468452,2.45572,0
106,20,0.0752022,1.63993,0
106,21,-0.829169,2.06304,0
106,22,-1.65447,1.08795,0
106,23,-1.77801,1.60063,0
106,24,-1.87016,0.646862,0
106,25,-1.3173,-0.230113,0
107,0,0,0,0
107,1,-2.5,0,0
107,2,-1.87304,-0.591611,0
107,3,-1.12332,0.0798707,0
107,4,-0.195822,-1.74998,0
107,5,-0.7837,-1.04324,0
107,6,-0.772542,-2.37764,0
107,7,-0.146228,-2.45003,0
107,8,0.468454,-2.45572,0
107,9,1.06412,-2.25889,0
107,10,1.52999,-1.70484,0
107,11,0.958656,-0.397684,0
107,12,2.21141,-0.811849,0
107,13,2.0219,1.33387,0
107,14,1.4176,-0.0343842,0
107,15,1.87744,0.686496,0
107,16,1.67285,1.45308,0
107,17,1.12633,1.81302,0
107,18,0.666171,1.91053,0
107,19,0.468452,2.45572,0
107,20,0.057734,1.70427,0
107,21,-0.817359,2.12865,0
107,22,-1.63485,1.15167,0
107,23,-1.80283,1.66251,0
107,24,-1.9034,0.704654,0
107,25,-1.37009,-0.189391,0
108,0,0,0,0
108,1,-2.5,0,0
108,2,-1.9396,-0.595266,0
108,3,-1.1198,0.0643597,0
108,4,-0.262487,-1.7494,0
108,5,-0.819292,-1.09961,0
108,6,-0.772542,-2.37764,0
108,7,-0.156976,-2.49507,0
108,8,0.468454,-2.45572,0
108,9,1.0653,-2.25924,0
108,10,1.54839,-1.76892,0
108,11,1.00562,-0.444999,0
108,12,2.25951,-0.858006,0
108,13,2.07406,1.29236,0
108,14,1.48096,-0.0136521,0
108,15,1.9236,0.705793,0
108,16,1.73944,1.4562,0
108,17,1.19112,1.82873,0
108,18,0.716153,1.95465,0
108,19,0.468452,2.45572,0
108,20,0.0402657,1.7686,0
108,21,-0.805549,2.19427,0
108,22,-1.61524,1.21538,0
108,23,-1.82242,1.71137,0
108,24,-1.93663,0.762447,0
108,25,-1.42287,-0.148669,0
109,0,0,0,0
109,1,-2.5,0,0
109,2,-2.00617,-0.598921,0
109,3,-1.12526,0.0281794,0
109,4,-0.308505,-1.74197,0
109,5,-0.833416,-1.123,0
109,6,-0.772542,-2.37764,0
109,7,-0.156976,-2.49507,0
109,8,0.468454,-2.45572,0
109,9,1.06445,-2.26207,0
109,10,1.56678,-1.83299,0
109,11,1.05259,-0.492313,0
109,12,2.30761,-0.904163,0
109,13,2.13699,1.27034,0
109,14,1.54432,0.00707996,0
109,15,1.95127,0.724627,0
109,16,1.80604,1.45932,0
109,17,1.25591,1.84443,0
109,18,0.766135,1.99876,0
109,19,0.468452,2.45572,0
109,20,0.0227975,1.83294,0
109,21,-0.793739,2.25988,0
109,22,-1.59562,1.2791,0
109,23,-1.82242,1.71137,0
109,24,-1.96986,0.820239,0
109,25,-1.47566,-0.107947,0
110,0,0,0,0
110,1,-2.5,0,0
110,2,-2.07273,-0.602576,0
110,3,-1.15034,-0.0207977,0
110,4,-0.375168,-1.74266,0
110,5,-0.877198,-1.17328,0
110,6,-0.772542,-2.37764,0
110,7,-0.156976,-2.49507,0
110,8,0.468454,-2.45572,0
110,9,1.06445,-2.26207,0
110,10,1.58518,-1.89707,0
110,11,1.09955,-0.539627,0
110,12,2.32444,-0.920311,0
110,13,2.18727,1.22656,0
110,14,1.60768,0.0278121,0
110,15,1.99348,0.741501,0
110,16,1.87263,1.46244,0
110,17,1.3207,1.86014,0
110,18,0.816117,2.04288,0
110,19,0.468452,2.45572,0
110,20,0.0053292,1.89728,0
110,21,-0.781929,2.32549,0
110,22,-1.57154,1.3412,0
110,23,-1.82689,1.71298,0
110,24,-2.0031,0.878032,0
110,25,-1.52844,-0.0672249,0
111,0,0,0,0
111,1,-2.5,0,0
111,2,-2.1393,-0.606232,0
111,3,-1.19436,-0.070869,0
111,4,-0.42615,-1.73758,0
111,5,-0.891934,-1.19316,0
111,6,-0.772542,-2.37764,0
111,7,-0.156976,-2.49507,0
111,8,0.468454,-2.45572,0
111,9,1.06445,-2.26207,0
111,10,1.5952,-1.9269,0
111,11,1.14652,-0.586942,0
111,12,2.32444,-0.920311,0
111,13,2.24757,1.19815,0
111,14,1.67104,0.0485441,0
111,15,2.0189,0.759906,0
111,16,1.93922,1.46556,0
111,17,1.38549,1.87584,0
111,18,0.866099,2.087,0
111,19,0.468452,2.45572,0
111,20,-0.0121391,1.96162,0
111,21,-0.771548,2.38934,0
111,22,-1.5523,1.40503,0
111,23,-1.82242,1.71137,0
111,24,-2.03633,0.935824,0
111,25,-1.58122,-0.0265028,0
112,0,0,0,0
112,1,-2.5,0,0
112,2,-2.20587,-0.609887,0
112,3,-1.23837,-0.12094,0
112,4,-0.492794,-1.7393,0
112,5,-0.952854,-1.22024,0
112,6,-0.772542,-2.37764,0
112,7,-0.156976,-2.49507,0
112,8,0.468454,-2.45572,0
112,9,1.06445,-2.26207,0
112,10,1.59517,-1.92696,0
112,11,1.19349,-0.634256,0
112,12,2.32444,-0.920311,0
112,13,2.30206,1.15974,0
112,14,1.7344,0.0692762,0
112,15,2.05234,0.781991,0
112,16,2.00582,1.46868,0
112,17,1.45028,1.89155,0
112,18,0.916081,2.13111,0
112,19,0.468452,2.45572,0
112,20,-0.0296073,2.02595,0
112,21,-0.772543,2.37764,0
112,22,-1.52062,1.46369,0
112,23,-1.83059,1.71441,0
112,24,-2.06957,0.993616,0
112,25,-1.63401,0.0142192,0
113,0,0,0,0
113,1,-2.5,0,0
113,2,-2.27243,-0.613542,0
113,3,-1.28239,-0.171012,0
113,4,-0.558356,-1.7377,0
113,5,-0.966134,-1.23846,0
113,6,-0.772542,-2.37764,0
113,7,-0.156976,-2.49507,0
113,8,0.468454,-2.45572,0
113,9,1.06445,-2.26207,0
113,10,1.59356,-1.92628,0
113,11,1.24045,-0.68157,0
113,12,2.32444,-0.920311,0
113,13,2.35655,1.12133,0
113,14,1.79776,0.0900083,0
113,15,2.08606,0.803256,0
113,16,2.00999,1.47604,0
113,17,1.51507,1.90726,0
113,18,0.966063,2.17523,0
113,19,0.468452,2.45572,0
113,20,-0.0470756,2.09029,0
113,21,-0.772543,2.37764,0
113,22,-1.50266,1.52789,0
113,23,-1.82242,1.71137,0
113,24,-2.1028,1.05141,0
113,25,-1.68679,0.0549412,0
114,0,0,0,0
114,1,-2.5,0,0
114,2,-2.339,-0.617197,0
114,3,-1.3264,-0.221083,0
114,4,-0.624989,-1.73981,0
114,5,-0.978251,-1.25301,0
114,6,-0.772542,-2.37764,0
114,7,-0.156976,-2.49507,0
114,8,0.468454,-2.45572,0
114,9,1.06445,-2.26207,0
114,10,1.59356,-1.92628,0
114,11,1.28742,-0.728885,0
114,12,2.32444,-0.920311,0
114,13,2.41104,1.08292,0
114,14,1.86112,0.11074,0
114,15,2.12009,0.823658,0
114,16,2.02254,1.46946,0
114,17,1.57986,1.92296,0
114,18,1.01604,2.21935,0
114,19,0.468452,2.45572,0
114,20,-0.0645438,2.15463,0
114,21,-0.772543,2.37764,0
114,22,-1.46972,1.58586,0
114,23,-1.82953,1.71359,0
114,24,-2.13603,1.1092,0
114,25,-1.73958,0.0956633,0
115,0,0,0,0
115,1,-2.5,0,0
115,2,-2.40557,-0.620852,0
115,3,-1.37042,-0.271154,0
115,4,-0.691637,-1.73822,0
115,5,-0.990902,-1.27189,0
115,6,-0.772542,-2.37764,0
115,7,-0.156976,-2.49507,0
115,8,0.468454,-2.45572,0
115,9,1.06445,-2.26207,0
115,10,1.59356,-1.92628,0
115,11,1.33438,-0.776199,0
115,12,2.32444,-0.920311,0
115,13,2.46553,1.04451,0
115,14,1.92449,0.131472,0
115,15,2.15443,0.843141,0
115,16,2.02254,1.46946,0
115,17,1.5908,1.92581,0
115,18,1.06445,2.26207,0
115,19,0.468452,2.45572,0
115,20,-0.0820121,2.21897,0
115,21,-0.772543,2.37764,0
115,22,-1.45368,1.65056,0
115,23,-1.82242,1.71137,0
115,24,-2.16927,1.16699,0
115,25,-1.79236,0.136385,0
116,0,0,0,0
116,1,-2.5,0,0
116,2,-2.43105,-0.630865,0
116,3,-1.41443,-0.321226,0
116,4,-0.758302,-1.73872,0
116,5,-1.00303,-1.28885,0
116,6,-0.772542,-2.37764,0
116,7,-0.156976,-2.49507,0
116,8,0.468454,-2.45572,0
116,9,1.06445,-2.26207,0
116,10,1.59356,-1.92628,0
116,11,1.38135,-0.823513,0
116,12,2.32444,-0.920311,0
116,13,2.52002,1.0061,0
116,14,1.98785,0.152205,0
116,15,2.18912,0.861643,0
116,16,2.02254,1.46946,0
116,17,1.59386,1.92773,0
116,18,1.06434,2.26441,0
116,19,0.468452,2.45572,0
116,20,-0.0994803,2.2833,0
116,21,-0.772543,2.37764,0
116,22,-1.43764,1.71527,0
116,23,-1.82242,1.71137,0
116,24,-2.19077,1.20438,0
116,25,-1.84514,0.177107,0
117,0,0,0,0
117,1,-2.5,0,0
117,2,-2.41729,-0.623971,0
117,3,-1.45845,-0.371297,0
117,4,-0.824966,-1.73922,0
117,5,-1.01482,-1.30591,0
117,6,-0.772542,-2.37764,0
117,7,-0.156976,-2.49507,0
117,8,0.468454,-2.45572,0
117,9,1.06445,-2.26207,0
117,10,1.59356,-1.92628,0
117,11,1.42832,-0.870828,0
117,12,2.32444,-0.920311,0
117,13,2.57451,0.96769,0
117,14,2.05121,0.172937,0
117,15,2.22418,0.879076,0
117,16,2.02254,1.46946,0
117,17,1.59242,1.92612,0
117,18,1.06445,2.26207,0
117,19,0.468452,2.45572,0
117,20,-0.116949,2.34764,0
117,21,-0.772543,2.37764,0
117,22,-1.42159,1.77998,0
117,23,-1.82242,1.71137,0
117,24,-2.19077,1.20438,0
117,25,-1.89793,0.217829,0
118,0,0,0,0
118,1,-2.5,0,0
118,2,-2.42146,-0.621725,0
118,3,-1.50246,-0.421368,0
118,4,-0.891631,-1.73972,0
118,5,-1.02628,-1.32306,0
118,6,-0.772542,-2.37764,0
118,7,-0.156976,-2.49507,0
118,8,0.468454,-2.45572,0
118,9,1.06445,-2.26207,0
118,10,1.59356,-1.92628,0
118,11,1.47528,-0.918142,0
118,12,2.32444,-0.920311,0
118,13,2.62529,0.924496,0
118,14,2.11457,0.193669,0
118,15,2.26372,0.900851,0
118,16,2.02254,1.46946,0
118,17,1.59356,1.92628,0
118,18,1.06445,2.26207,0
118,19,0.468452,2.45572,0
118,20,-0.134417,2.41198,0
118,21,-0.772543,2.37764,0
118,22,-1.40555,1.84469,0
118,23,-1.82242,1.71137,0
118,24,-2.19077,1.20438,0
118,25,-1.95071,0.258551,0
119,0,0,0,0
119,1,-2.5,0,0
119,2,-2.42146,-0.621725,0
119,3,-1.54648,-0.471439,0
119,4,-0.958296,-1.74022,0
119,5,-1.03743,-1.34031,0
119,6,-0.772542,-2.37764,0
119,7,-0.156976,-2.49507,0
119,8,0.468454,-2.45572,0
119,9,1.06445,-2.26207,0
119,10,1.59356,-1.92628,0
119,11,1.52225,-0.965456,0
119,12,2.32444,-0.920311,0
119,13,2.67608,0.881302,0
119,14,2.17793,0.214401,0
119,15,2.31038,0.920994,0
119,16,2.02254,1.46946,0
119,17,1.59356,1.92628,0
119,18,1.06445,2.26207,0
119,19,0.468452,2.45572,0
119,20,-0.151885,2.47632,0
119,21,-0.772543,2.37764,0
119,22,-1.38951,1.90939,0
119,23,-1.82242,1.71137,0
119,24,-2.19077,1.20438,0
119,25,-2.0035,0.299273,0
120,0,0,0,0
120,1,-2.5,0,0
120,2,-2.42146,-0.621725,0
120,3,-1.59049,-0.521511,0
120,4,-1.02496,-1.74072,0
120,5,-1.04828,-1.35766,0
120,6,-0.772542,-2.37764,0
120,7,-0.156976,-2.49507,0
120,8,0.468454,-2.45572,0
120,9,1.06445,-2.26207,0
120,10,1.59356,-1.92628,0
120,11,1.56921,-1.01277,0
120,12,2.32444,-0.920311,0
120,13,2.72686,0.838107,0
120,14,2.24129,0.235133,0
120,15,2.32444,0.920312,0
120,16,2.02254,1.46946,0
120,17,1.59356,1.92628,0
120,18,1.06445,2.26207,0
120,19,0.468452,2.45572,0
120,20,-0.164146,2.48567,0
120,21,-0.772543,2.37764,0
120,22,-1.37346,1.9741,0
120,23,-1.82242,1.71137,0
120,24,-2.19077,1.20438,0
120,25,-2.05628,0.339995,0
121,0,0,0,0
121,1,-2.5,0,0
121,2,-2.42146,-0.621725,0
121,3,-1.63451,-0.571582,0
121,4,-1.09163,-1.74122,0
121,5,-1.05882,-1.37509,0
121,6,-0.772542,-2.37764,0
121,7,-0.156976,-2.49507,0
121,8,0.468454,-2.45572,0
121,9,1.06445,-2.26207,0
121,10,1.59356,-1.92628,0
121,11,1.61618,-1.06009,0
121,12,2.32444,-0.920311,0
121,13,2.77764,0.794913,0
121,14,2.30465,0.255865,0
121,15,2.32444,0.920312,0
121,16,2.02254,1.46946,0
121,17,1.59356,1.92628,0
121,18,1.06445,2.26207,0
121,19,0.468452,2.45572,0
121,20,-0.158581,2.49764,0
121,21,-0.772543,2.37764,0
121,22,-1.35742,2.03881,0
121,23,-1.82242,1.71137,0
121,24,-2.19077,1.20438,0
121,25,-2.10907,0.380717,0
122,0,0,0,0
122,1,-2.5,0,0
122,2,-2.42146,-0.621725,0
122,3,-1.67852,-0.621653,0
122,4,-1.15829,-1.74172,0
122,5,-1.06908,-1.39261,0
122,6,-0.772542,-2.37764,0
122,7,-0.156976,-2.49507,0
122,8,0.468454,-2.45572,0
122,9,1.06445,-2.26207,0
122,10,1.59356,-1.92628,0
122,11,1.66315,-1.1074,0
122,12,2.32444,-0.920311,0
122,13,2.82842,0.751719,0
122,14,2.36801,0.276597,0
122,15,2.32444,0.920312,0
122,16,2.02254,1.46946,0
122,17,1.59356,1.92628,0
122,18,1.06445,2.26207,0
122,19,0.468452,2.45572,0
122,20,-0.158544,2.49766,0
122,21,-0.772543,2.37764,0
122,22,-1.34138,2.10352,0
122,23,-1.82242,1.71137,0
122,24,-2.19077,1.20438,0
122,25,-2.16185,0.42144,0
123,0,0,0,0
123,1,-2.5,0,0
123,2,-2.42146,-0.621725,0
123,3,-1.72254,-0.671725,0
123,4,-1.22496,-1.74222,0
123,5,-1.07906,-1.41021,0
123,6,-0.772542,-2.37764,0
123,7,-0.156976,-2.49507,0
123,8,0.468454,-2.45572,0
123,9,1.06445,-2.26207,0
123,10,1.59356,-1.92628,0
123,11,1.71011,-1.15471,0
123,12,2.32444,-0.920311,0
123,13,2.8792,0.708525,0
123,14,2.43138,0.297329,0
123,15,2.32444,0.920312,0
123,16,2.02254,1.46946,0
123,17,1.59356,1.92628,0
123,18,1.06445,2.26207,0
123,19,0.468452,2.45572,0
123,20,-0.156976,2.49507,0
123,21,-0.772543,2.37764,0
123,22,-1.3456,2.11424,0
123,23,-1.82242,1.71137,0
123,24,-2.19077,1.20438,0
123,25,-2.21463,0.462162,0
124,0,0,0,0
124,1,-2.5,0,0
124,2,-2.42146,-0.621725,0
124,3,-1.76655,-0.721796,0
124,4,-1.29153,-1.73878,0
124,5,-1.08278,-1.43977,0
124,6,-0.772542,-2.37764,0
124,7,-0.156976,-2.49507,0
124,8,0.468454,-2.45572,0
124,9,1.06445,-2.26207,0
124,10,1.59356,-1.92628,0
124,11,1.75708,-1.20203,0
124,12,2.32444,-0.920311,0
124,13,2.8712,0.721441,0
124,14,2.48029,0.313333,0
124,15,2.32444,0.920312,0
124,16,2.02254,1.46946,0
124,17,1.59356,1.92628,0
124,18,1.06445,2.26207,0
124,19,0.468452,2.45572,0
124,20,-0.156976,2.49507,0
124,21,-0.772543,2.37764,0
124,22,-1.34002,2.10826,0
124,23,-1.82242,1.71137,0
124,24,-2.19077,1.20438,0
124,25,-2.26742,0.502884,0
125,0,0,0,0
125,1,-2.5,0,0
125,2,-2.42146,-0.621725,0
125,3,-1.81057,-0.771867,0
125,4,-1.35811,-1.73534,0
125,5,-1.0875,-1.48232,0
125,6,-0.772542,-2.37764,0
125,7,-0.156976,-2.49507,0
125,8,0.468454,-2.45572,0
125,9,1.06445,-2.26207,0
125,10,1.59356,-1.92628,0
125,11,1.80404,-1.24934,0
125,12,2.32444,-0.920311,0
125,13,2.88582,0.656398,0
125,14,2.48029,0.313333,0
125,15,2.32444,0.920312,0
125,16,2.02254,1.46946,0
125,17,1.59356,1.92628,0
125,18,1.06445,2.26207,0
125,19,0.468452,2.45572,0
125,20,-0.156976,2.49507,0
125,21,-0.772543,2.37764,0
125,22,-1.33934,2.11076,0
125,23,-1.82242,1.71137,0
125,24,-2.19077,1.20438,0
